time,id,lux,temp,hum,press,alt,current
2025-11-19 15:15:08,1,39.83,26.3,57.71,100709.0,65.45,-1.1
2025-11-19 15:15:09,2,41.67,24.85,59.07,100682.0,68.13,0.0
2025-11-19 15:15:10,1,39.83,26.31,57.7,100711.0,65.45,-0.30000000000000004
2025-11-19 15:15:10,2,41.67,24.82,59.04,100690.0,67.79,0.0
2025-11-19 15:15:11,1,39.83,26.29,57.72,100716.0,65.03,-0.8
2025-11-19 15:15:11,2,41.67,24.82,59.03,100681.0,68.04,-0.7
2025-11-19 15:15:12,1,39.83,26.31,57.7,100712.0,65.28,-0.7
2025-11-19 15:15:12,2,41.67,24.83,59.04,100688.0,67.96,0.0
2025-11-19 15:15:13,1,39.83,26.31,57.68,100719.0,64.95,-0.7
2025-11-19 15:15:13,2,41.67,24.84,59.01,100684.0,68.54,-0.8
2025-11-19 15:15:14,1,39.83,26.31,57.73,100722.0,65.45,-0.6000000000000001
2025-11-19 15:15:14,2,41.67,24.83,59.0,100684.0,67.46,-0.7
2025-11-19 15:15:15,1,39.83,26.31,57.69,100725.0,65.45,-0.9
2025-11-19 15:15:15,2,41.67,24.83,59.01,100682.0,68.38,-0.7
2025-11-19 15:15:16,1,39.83,26.3,57.69,100719.0,65.11,-0.7
2025-11-19 15:15:16,2,41.67,24.84,58.99,100681.0,68.13,-0.5
2025-11-19 15:15:17,1,39.83,26.31,57.69,100722.0,64.86,-0.7
2025-11-19 15:15:17,2,41.67,24.83,59.02,100682.0,68.29,-0.9
2025-11-19 15:15:18,1,39.0,26.32,57.68,100724.0,64.86,-0.7
2025-11-19 15:15:18,2,41.67,24.84,59.01,100683.0,68.04,-0.7
2025-11-19 15:15:19,1,39.0,26.28,57.67,100715.0,65.2,-0.8
2025-11-19 15:15:19,2,41.67,24.85,59.05,100688.0,67.46,-1.0
2025-11-19 15:15:20,1,39.83,26.31,57.68,100719.0,65.11,-0.5
2025-11-19 15:15:21,2,41.67,24.83,58.99,100683.0,67.71,-0.8
